distance,time_different,WeekDay,Hour,v,s0,s1,s2,s3,s4
0.4807246650259736,26068,2,23,38.96733443127989,-1,-219007,-111996,-49011,26068
0.4807246650259736,25066,2,23,38.96733443127989,-1,-220009,-112998,-50013,25066
0.3914383083345401,23084,2,23,38.96733443127989,-1,-221991,-114980,-51995,23084
0.3914383083345401,21057,2,23,38.96733443127989,-1,-224018,-117007,-54022,21057
0.3914383083345401,19081,2,23,38.96733443127989,-1,-225994,-118983,-55998,19081
0.3914383083345401,17054,2,23,38.96733443127989,-1,-228021,-121010,-58025,17054
0.3914383083345401,16080,2,23,38.96733443127989,-1,-228995,-121984,-58999,16080
0.3914383083345401,14689,2,23,38.96733443127989,-1,-230386,-123375,-60390,14689
0.3914383083345401,14043,2,23,38.96733443127989,-1,-231032,-124021,-61036,14043
0.3914383083345401,13052,2,23,38.96733443127989,-1,-232023,-125012,-62027,13052
0.3914383083345401,12011,2,23,38.96733443127989,-1,-233064,-126053,-63068,12011
0.3914383083345401,10950,2,23,38.96733443127989,-1,-234125,-127114,-64129,10950
0.3914383083345401,10277,2,23,38.96733443127989,-1,-234798,-127787,-64802,10277
0.3914383083345401,9991,2,23,38.96733443127989,-1,-235084,-128073,-65088,9991
0.3914383083345401,9074,2,23,38.96733443127989,-1,-236001,-128990,-66005,9074
0.3914383083345401,8067,2,23,38.96733443127989,-1,-237008,-129997,-67012,8067
0.21398616590234465,7081,2,23,38.96733443127989,-1,-237994,-130983,-67998,7081
0.21398616590234465,6079,2,23,38.96733443127989,-1,-238996,-131985,-69000,6079
0.21398616590234465,5080,2,23,38.96733443127989,-1,-239995,-132984,-69999,5080
0.21398616590234465,4073,2,23,38.96733443127989,-1,-241002,-133991,-71006,4073
0.21398616590234465,3071,2,23,38.96733443127989,-1,-242004,-134993,-72008,3071
0.21398616590234465,2075,2,23,38.96733443127989,-1,-243000,-135989,-73004,2075
0.21398616590234465,1067,2,23,38.96733443127989,-1,-244008,-136997,-74012,1067
0.08988202582976579,0,2,23,38.96733443127989,-1,-245075,-138064,-75079,0
3.0888946777375796,292009,2,23,35.44298512239981,-1,27987,155001,221986,292009
3.0888946777375796,291018,2,23,35.44298512239981,-1,26996,154010,220995,291018
3.0888946777375796,290027,2,23,35.44298512239981,-1,26005,153019,220004,290027
3.0888946777375796,289010,2,23,35.44298512239981,-1,24988,152002,218987,289010
3.0888946777375796,288021,2,23,35.44298512239981,-1,23999,151013,217998,288021
3.0888946777375796,287018,2,23,35.44298512239981,-1,22996,150010,216995,287018
3.0888946777375796,286011,2,23,35.44298512239981,-1,21989,149003,215988,286011
3.0888946777375796,285022,2,23,35.44298512239981,-1,21000,148014,214999,285022
3.0888946777375796,284020,2,23,35.44298512239981,-1,19998,147012,213997,284020
3.0888946777375796,283019,2,23,35.44298512239981,-1,18997,146011,212996,283019
3.0888946777375796,281933,2,23,35.44298512239981,-1,17911,144925,211910,281933
3.0888946777375796,281014,2,23,35.44298512239981,-1,16992,144006,210991,281014
3.0888946777375796,280017,2,23,35.44298512239981,-1,15995,143009,209994,280017
3.0888946777375796,279017,2,23,35.44298512239981,-1,14995,142009,208994,279017
3.0888946777375796,278023,2,23,35.44298512239981,-1,14001,141015,208000,278023
3.0888946777375796,276939,2,23,35.44298512239981,-1,12917,139931,206916,276939
2.901804948817565,276021,2,23,35.44298512239981,-1,11999,139013,205998,276021
2.901804948817565,274966,2,23,35.44298512239981,-1,10944,137958,204943,274966
2.901804948817565,274015,2,23,35.44298512239981,-1,9993,137007,203992,274015
2.901804948817565,273020,2,23,35.44298512239981,-1,8998,136012,202997,273020
2.901804948817565,272054,2,23,35.44298512239981,-1,8032,135046,202031,272054
2.901804948817565,271822,2,23,35.44298512239981,-1,7800,134814,201799,271822
2.901804948817565,271718,2,23,35.44298512239981,-1,7696,134710,201695,271718
2.901804948817565,271017,2,23,35.44298512239981,-1,6995,134009,200994,271017
2.901804948817565,270020,2,23,35.44298512239981,-1,5998,133012,199997,270020
2.901804948817565,269021,2,23,35.44298512239981,-1,4999,132013,198998,269021
2.901804948817565,268011,2,23,35.44298512239981,-1,3989,131003,197988,268011
2.901804948817565,267008,2,23,35.44298512239981,-1,2986,130000,196985,267008
2.901804948817565,266005,2,23,35.44298512239981,-1,1983,128997,195982,266005
2.901804948817565,265027,2,23,35.44298512239981,-1,1005,128019,195004,265027
2.757460702482766,264022,2,23,35.44298512239981,-1,0,127014,193999,264022
2.757460702482766,263029,2,23,35.44298512239981,-1,-993,126021,193006,263029
2.757460702482766,262019,2,23,35.44298512239981,-1,-2003,125011,191996,262019
2.757460702482766,261024,2,23,35.44298512239981,-1,-2998,124016,191001,261024
2.757460702482766,260021,2,23,35.44298512239981,-1,-4001,123013,189998,260021
2.757460702482766,259019,2,23,35.44298512239981,-1,-5003,122011,188996,259019
2.757460702482766,258019,2,23,35.44298512239981,-1,-6003,121011,187996,258019
2.757460702482766,257027,2,23,35.44298512239981,-1,-6995,120019,187004,257027
2.757460702482766,256019,2,23,35.44298512239981,-1,-8003,119011,185996,256019
2.757460702482766,255004,2,23,35.44298512239981,-1,-9018,117996,184981,255004
2.757460702482766,254022,2,23,35.44298512239981,-1,-10000,117014,183999,254022
2.757460702482766,252997,2,23,35.44298512239981,-1,-11025,115989,182974,252997
2.757460702482766,252570,2,23,35.44298512239981,-1,-11452,115562,182547,252570
2.610403438412136,251028,2,23,35.44298512239981,-1,-12994,114020,181005,251028
2.610403438412136,249000,2,23,35.44298512239981,-1,-15022,111992,178977,249000
2.610403438412136,247014,2,23,35.44298512239981,-1,-17008,110006,176991,247014
2.610403438412136,244985,2,23,35.44298512239981,-1,-19037,107977,174962,244985
2.5749370426903995,243021,2,23,35.44298512239981,-1,-21001,106013,172998,243021
2.5749370426903995,241558,2,23,35.44298512239981,-1,-22464,104550,171535,241558
2.5749370426903995,241027,2,23,35.44298512239981,-1,-22995,104019,171004,241027
2.5749370426903995,239021,2,23,35.44298512239981,-1,-25001,102013,168998,239021
2.4712149137305324,236975,2,23,35.44298512239981,-1,-27047,99967,166952,236975
2.4712149137305324,235005,2,23,35.44298512239981,-1,-29017,97997,164982,235005
2.4712149137305324,232968,2,23,35.44298512239981,-1,-31054,95960,162945,232968
2.4712149137305324,232535,2,23,35.44298512239981,-1,-31487,95527,162512,232535
2.4712149137305324,231020,2,23,35.44298512239981,-1,-33002,94012,160997,231020
2.4712149137305324,217019,2,23,35.44298512239981,-1,-47003,80011,146996,217019
2.4712149137305324,212999,2,23,35.44298512239981,-1,-51023,75991,142976,212999
2.4712149137305324,212321,2,23,35.44298512239981,-1,-51701,75313,142298,212321
2.4712149137305324,211311,2,23,35.44298512239981,-1,-52711,74303,141288,211311
2.4712149137305324,210934,2,23,35.44298512239981,-1,-53088,73926,140911,210934
2.4712149137305324,209019,2,23,35.44298512239981,-1,-55003,72011,138996,209019
2.4712149137305324,206599,2,23,35.44298512239981,-1,-57423,69591,136576,206599
2.4712149137305324,205018,2,23,35.44298512239981,-1,-59004,68010,134995,205018
2.4712149137305324,202891,2,23,35.44298512239981,-1,-61131,65883,132868,202891
2.3423183116673387,200934,2,23,35.44298512239981,-1,-63088,63926,130911,200934
2.3423183116673387,199009,2,23,35.44298512239981,-1,-65013,62001,128986,199009
2.3423183116673387,197005,2,23,35.44298512239981,-1,-67017,59997,126982,197005
2.3423183116673387,195014,2,23,35.44298512239981,-1,-69008,58006,124991,195014
2.3423183116673387,193004,2,23,35.44298512239981,-1,-71018,55996,122981,193004
2.3423183116673387,191697,2,23,35.44298512239981,-1,-72325,54689,121674,191697
2.3423183116673387,191000,2,23,35.44298512239981,-1,-73022,53992,120977,191000
2.2331750565257504,189018,2,23,35.44298512239981,-1,-75004,52010,118995,189018
2.2331750565257504,186988,2,23,35.44298512239981,-1,-77034,49980,116965,186988
2.2331750565257504,186018,2,23,35.44298512239981,-1,-78004,49010,115995,186018
2.2331750565257504,185015,2,23,35.44298512239981,-1,-79007,48007,114992,185015
2.2331750565257504,184009,2,23,35.44298512239981,-1,-80013,47001,113986,184009
2.2331750565257504,182016,2,23,35.44298512239981,-1,-82006,45008,111993,182016
2.2331750565257504,181074,2,23,35.44298512239981,-1,-82948,44066,111051,181074
2.2331750565257504,180984,2,23,35.44298512239981,-1,-83038,43976,110961,180984
2.2331750565257504,180013,2,23,35.44298512239981,-1,-84009,43005,109990,180013
2.2331750565257504,178002,2,23,35.44298512239981,-1,-86020,40994,107979,178002
2.2331750565257504,177017,2,23,35.44298512239981,-1,-87005,40009,106994,177017
2.2331750565257504,176006,2,23,35.44298512239981,-1,-88016,38998,105983,176006
2.2331750565257504,175008,2,23,35.44298512239981,-1,-89014,38000,104985,175008
2.2331750565257504,174004,2,23,35.44298512239981,-1,-90018,36996,103981,174004
2.2331750565257504,173003,2,23,35.44298512239981,-1,-91019,35995,102980,173003
2.2331750565257504,171692,2,23,35.44298512239981,-1,-92330,34684,101669,171692
2.2331750565257504,170994,2,23,35.44298512239981,-1,-93028,33986,100971,170994
2.2331750565257504,169015,2,23,35.44298512239981,-1,-95007,32007,98992,169015
2.001533616281579,167981,2,23,35.44298512239981,-1,-96041,30973,97958,167981
2.001533616281579,167019,2,23,35.44298512239981,-1,-97003,30011,96996,167019
2.001533616281579,166000,2,23,35.44298512239981,-1,-98022,28992,95977,166000
2.001533616281579,164021,2,23,35.44298512239981,-1,-100001,27013,93998,164021
2.001533616281579,163018,2,23,35.44298512239981,-1,-101004,26010,92995,163018
2.001533616281579,162008,2,23,35.44298512239981,-1,-102014,25000,91985,162008
2.001533616281579,161016,2,23,35.44298512239981,-1,-103006,24008,90993,161016
2.001533616281579,160015,2,23,35.44298512239981,-1,-104007,23007,89992,160015
2.001533616281579,159026,2,23,35.44298512239981,-1,-104996,22018,89003,159026
2.001533616281579,158005,2,23,35.44298512239981,-1,-106017,20997,87982,158005
2.001533616281579,157019,2,23,35.44298512239981,-1,-107003,20011,86996,157019
2.001533616281579,156009,2,23,35.44298512239981,-1,-108013,19001,85986,156009
2.001533616281579,155017,2,23,35.44298512239981,-1,-109005,18009,84994,155017
2.001533616281579,154014,2,23,35.44298512239981,-1,-110008,17006,83991,154014
2.001533616281579,153009,2,23,35.44298512239981,-1,-111013,16001,82986,153009
2.001533616281579,151785,2,23,35.44298512239981,-1,-112237,14777,81762,151785
2.001533616281579,150930,2,23,35.44298512239981,-1,-113092,13922,80907,150930
2.001533616281579,150814,2,23,35.44298512239981,-1,-113208,13806,80791,150814
2.001533616281579,150728,2,23,35.44298512239981,-1,-113294,13720,80705,150728
2.001533616281579,150012,2,23,35.44298512239981,-1,-114010,13004,79989,150012
2.001533616281579,149009,2,23,35.44298512239981,-1,-115013,12001,78986,149009
2.001533616281579,148019,2,23,35.44298512239981,-1,-116003,11011,77996,148019
2.001533616281579,147017,2,23,35.44298512239981,-1,-117005,10009,76994,147017
2.001533616281579,146009,2,23,35.44298512239981,-1,-118013,9001,75986,146009
1.7326420249269805,144989,2,23,35.44298512239981,-1,-119033,7981,74966,144989
1.7326420249269805,144010,2,23,35.44298512239981,-1,-120012,7002,73987,144010
1.7326420249269805,143020,2,23,35.44298512239981,-1,-121002,6012,72997,143020
1.7326420249269805,141792,2,23,35.44298512239981,-1,-122230,4784,71769,141792
1.7326420249269805,141021,2,23,35.44298512239981,-1,-123001,4013,70998,141021
1.7326420249269805,139904,2,23,35.44298512239981,-1,-124118,2896,69881,139904
1.7326420249269805,139010,2,23,35.44298512239981,-1,-125012,2002,68987,139010
1.7326420249269805,138006,2,23,35.44298512239981,-1,-126016,998,67983,138006
1.7326420249269805,137008,2,23,35.44298512239981,-1,-127014,0,66985,137008
1.7326420249269805,135998,2,23,35.44298512239981,-1,-128024,-1010,65975,135998
1.7326420249269805,135018,2,23,35.44298512239981,-1,-129004,-1990,64995,135018
1.540319109424145,134017,2,23,35.44298512239981,-1,-130005,-2991,63994,134017
1.540319109424145,133018,2,23,35.44298512239981,-1,-131004,-3990,62995,133018
1.540319109424145,132014,2,23,35.44298512239981,-1,-132008,-4994,61991,132014
1.540319109424145,131038,2,23,35.44298512239981,-1,-132984,-5970,61015,131038
1.540319109424145,130805,2,23,35.44298512239981,-1,-133217,-6203,60782,130805
1.540319109424145,130010,2,23,35.44298512239981,-1,-134012,-6998,59987,130010
1.540319109424145,128005,2,23,35.44298512239981,-1,-136017,-9003,57982,128005
1.540319109424145,126012,2,23,35.44298512239981,-1,-138010,-10996,55989,126012
1.540319109424145,123011,2,23,35.44298512239981,-1,-141011,-13997,52988,123011
1.540319109424145,120637,2,23,35.44298512239981,-1,-143385,-16371,50614,120637
1.540319109424145,120008,2,23,35.44298512239981,-1,-144014,-17000,49985,120008
1.540319109424145,118011,2,23,35.44298512239981,-1,-146011,-18997,47988,118011
1.540319109424145,116019,2,23,35.44298512239981,-1,-148003,-20989,45996,116019
1.540319109424145,114010,2,23,35.44298512239981,-1,-150012,-22998,43987,114010
1.540319109424145,112991,2,23,35.44298512239981,-1,-151031,-24017,42968,112991
1.540319109424145,112019,2,23,35.44298512239981,-1,-152003,-24989,41996,112019
1.540319109424145,110955,2,23,35.44298512239981,-1,-153067,-26053,40932,110955
1.540319109424145,110729,2,23,35.44298512239981,-1,-153293,-26279,40706,110729
1.540319109424145,110011,2,23,35.44298512239981,-1,-154011,-26997,39988,110011
1.540319109424145,108985,2,23,35.44298512239981,-1,-155037,-28023,38962,108985
1.540319109424145,107987,2,23,35.44298512239981,-1,-156035,-29021,37964,107987
1.540319109424145,107010,2,23,35.44298512239981,-1,-157012,-29998,36987,107010
1.540319109424145,105988,2,23,35.44298512239981,-1,-158034,-31020,35965,105988
1.540319109424145,105019,2,23,35.44298512239981,-1,-159003,-31989,34996,105019
1.2723587863913948,104019,2,23,35.44298512239981,-1,-160003,-32989,33996,104019
1.2723587863913948,102981,2,23,35.44298512239981,-1,-161041,-34027,32958,102981
1.2723587863913948,102022,2,23,35.44298512239981,-1,-162000,-34986,31999,102022
1.2723587863913948,101020,2,23,35.44298512239981,-1,-163002,-35988,30997,101020
1.2723587863913948,100009,2,23,35.44298512239981,-1,-164013,-36999,29986,100009
1.2723587863913948,99021,2,23,35.44298512239981,-1,-165001,-37987,28998,99021
1.2723587863913948,98010,2,23,35.44298512239981,-1,-166012,-38998,27987,98010
1.2723587863913948,97019,2,23,35.44298512239981,-1,-167003,-39989,26996,97019
1.2723587863913948,96017,2,23,35.44298512239981,-1,-168005,-40991,25994,96017
1.2723587863913948,94826,2,23,35.44298512239981,-1,-169196,-42182,24803,94826
1.2723587863913948,93991,2,23,35.44298512239981,-1,-170031,-43017,23968,93991
1.2723587863913948,93016,2,23,35.44298512239981,-1,-171006,-43992,22993,93016
1.2723587863913948,92011,2,23,35.44298512239981,-1,-172011,-44997,21988,92011
1.2723587863913948,90431,2,23,35.44298512239981,-1,-173591,-46577,20408,90431
1.2723587863913948,88758,2,23,35.44298512239981,-1,-175264,-48250,18735,88758
1.2723587863913948,88584,2,23,35.44298512239981,-1,-175438,-48424,18561,88584
1.2723587863913948,88409,2,23,35.44298512239981,-1,-175613,-48599,18386,88409
1.2723587863913948,88218,2,23,35.44298512239981,-1,-175804,-48790,18195,88218
1.2723587863913948,88014,2,23,35.44298512239981,-1,-176008,-48994,17991,88014
1.2723587863913948,86995,2,23,35.44298512239981,-1,-177027,-50013,16972,86995
1.2723587863913948,86002,2,23,35.44298512239981,-1,-178020,-51006,15979,86002
1.2723587863913948,85019,2,23,35.44298512239981,-1,-179003,-51989,14996,85019
1.2723587863913948,83992,2,23,35.44298512239981,-1,-180030,-53016,13969,83992
1.2723587863913948,83019,2,23,35.44298512239981,-1,-181003,-53989,12996,83019
0.9467255271563467,82008,2,23,35.44298512239981,-1,-182014,-55000,11985,82008
0.9467255271563467,81020,2,23,35.44298512239981,-1,-183002,-55988,10997,81020
0.9467255271563467,80020,2,23,35.44298512239981,-1,-184002,-56988,9997,80020
0.9467255271563467,79021,2,23,35.44298512239981,-1,-185001,-57987,8998,79021
0.9467255271563467,78008,2,23,35.44298512239981,-1,-186014,-59000,7985,78008
0.9467255271563467,77012,2,23,35.44298512239981,-1,-187010,-59996,6989,77012
0.9467255271563467,76020,2,23,35.44298512239981,-1,-188002,-60988,5997,76020
0.9467255271563467,75018,2,23,35.44298512239981,-1,-189004,-61990,4995,75018
0.9467255271563467,74016,2,23,35.44298512239981,-1,-190006,-62992,3993,74016
0.9467255271563467,73017,2,23,35.44298512239981,-1,-191005,-63991,2994,73017
0.9467255271563467,72009,2,23,35.44298512239981,-1,-192013,-64999,1986,72009
0.9467255271563467,71001,2,23,35.44298512239981,-1,-193021,-66007,978,71001
0.9467255271563467,70414,2,23,35.44298512239981,-1,-193608,-66594,391,70414
0.9467255271563467,70023,2,23,35.44298512239981,-1,-193999,-66985,0,70023
0.9467255271563467,69019,2,23,35.44298512239981,-1,-195003,-67989,-1004,69019
0.9467255271563467,68012,2,23,35.44298512239981,-1,-196010,-68996,-2011,68012
0.9467255271563467,67018,2,23,35.44298512239981,-1,-197004,-69990,-3005,67018
0.6977374608732065,65971,2,23,35.44298512239981,-1,-198051,-71037,-4052,65971
0.6977374608732065,64017,2,23,35.44298512239981,-1,-200005,-72991,-6006,64017
0.6977374608732065,62018,2,23,35.44298512239981,-1,-202004,-74990,-8005,62018
0.6977374608732065,59973,2,23,35.44298512239981,-1,-204049,-77035,-10050,59973
0.6977374608732065,50527,2,23,35.44298512239981,-1,-213495,-86481,-19496,50527
0.6977374608732065,46018,2,23,35.44298512239981,-1,-218004,-90990,-24005,46018
0.6977374608732065,44004,2,23,35.44298512239981,-1,-220018,-93004,-26019,44004
0.6977374608732065,41839,2,23,35.44298512239981,-1,-222183,-95169,-28184,41839
0.6977374608732065,40957,2,23,35.44298512239981,-1,-223065,-96051,-29066,40957
0.6977374608732065,39010,2,23,35.44298512239981,-1,-225012,-97998,-31013,39010
0.6977374608732065,38001,2,23,35.44298512239981,-1,-226021,-99007,-32022,38001
0.6977374608732065,37019,2,23,35.44298512239981,-1,-227003,-99989,-33004,37019
0.6977374608732065,35965,2,23,35.44298512239981,-1,-228057,-101043,-34058,35965
0.6977374608732065,35018,2,23,35.44298512239981,-1,-229004,-101990,-35005,35018
0.6977374608732065,34024,2,23,35.44298512239981,-1,-229998,-102984,-35999,34024
0.6977374608732065,32997,2,23,35.44298512239981,-1,-231025,-104011,-37026,32997
0.6977374608732065,32018,2,23,35.44298512239981,-1,-232004,-104990,-38005,32018
0.6977374608732065,31018,2,23,35.44298512239981,-1,-233004,-105990,-39005,31018
0.6977374608732065,29769,2,23,35.44298512239981,-1,-234253,-107239,-40254,29769
0.6977374608732065,29732,2,23,35.44298512239981,-1,-234290,-107276,-40291,29732
0.6977374608732065,29530,2,23,35.44298512239981,-1,-234492,-107478,-40493,29530
0.4807246650259736,29007,2,23,35.44298512239981,-1,-235015,-108001,-41016,29007
0.4807246650259736,28018,2,23,35.44298512239981,-1,-236004,-108990,-42005,28018
0.4807246650259736,27018,2,23,35.44298512239981,-1,-237004,-109990,-43005,27018
0.4807246650259736,25911,2,23,35.44298512239981,-1,-238111,-111097,-44112,25911
0.4807246650259736,25016,2,23,35.44298512239981,-1,-239006,-111992,-45007,25016
0.4807246650259736,23008,2,23,35.44298512239981,-1,-241014,-114000,-47015,23008
0.3914383083345401,21018,2,23,35.44298512239981,-1,-243004,-115990,-49005,21018
0.3914383083345401,20017,2,23,35.44298512239981,-1,-244005,-116991,-50006,20017
0.3914383083345401,18013,2,23,35.44298512239981,-1,-246009,-118995,-52010,18013
0.3914383083345401,15995,2,23,35.44298512239981,-1,-248027,-121013,-54028,15995
0.3914383083345401,15021,2,23,35.44298512239981,-1,-249001,-121987,-55002,15021
0.3914383083345401,14010,2,23,35.44298512239981,-1,-250012,-122998,-56013,14010
0.3914383083345401,13013,2,23,35.44298512239981,-1,-251009,-123995,-57010,13013
0.3914383083345401,12018,2,23,35.44298512239981,-1,-252004,-124990,-58005,12018
0.3914383083345401,11018,2,23,35.44298512239981,-1,-253004,-125990,-59005,11018
0.3914383083345401,10017,2,23,35.44298512239981,-1,-254005,-126991,-60006,10017
0.3914383083345401,9551,2,23,35.44298512239981,-1,-254471,-127457,-60472,9551
0.3914383083345401,8988,2,23,35.44298512239981,-1,-255034,-128020,-61035,8988
0.3914383083345401,8018,2,23,35.44298512239981,-1,-256004,-128990,-62005,8018
0.21398616590234465,7017,2,23,35.44298512239981,-1,-257005,-129991,-63006,7017
0.21398616590234465,5995,2,23,35.44298512239981,-1,-258027,-131013,-64028,5995
0.21398616590234465,5018,2,23,35.44298512239981,-1,-259004,-131990,-65005,5018
0.21398616590234465,4010,2,23,35.44298512239981,-1,-260012,-132998,-66013,4010
0.21398616590234465,2990,2,23,35.44298512239981,-1,-261032,-134018,-67033,2990
0.21398616590234465,2017,2,23,35.44298512239981,-1,-262005,-134991,-68006,2017
0.21398616590234465,1017,2,23,35.44298512239981,-1,-263005,-135991,-69006,1017
0.21398616590234465,0,2,23,35.44298512239981,-1,-264022,-137008,-70023,0
